UID	URL
BSA_37560	https://alumni.scouting.org/filestore/scoutcast/cubcast/201601_3/CC_Mar_Family.pdf
BSA_37561	https://alumni.scouting.org/filestore/scoutcast/cubcast/201601_4/CC_April_Active_Summer_Unit.pdf
BSA_37562	https://alumni.scouting.org/filestore/scoutcast/cubcast/201601_5/CC_May_Lions_Pilot.pdf
BSA_37563	https://alumni.scouting.org/filestore/scoutcast/cubcast/201601_6/CC_JUNE_Tips_to_Earning_Natl_Den_Award.pdf
BSA_37564	https://alumni.scouting.org/filestore/scoutcast/ExploringCast/201601_5/EC_May_Exp101.pdf
BSA_37565	https://alumni.scouting.org/filestore/scoutcast/ExploringCast/201601_6/EC_June_The_Other_Teen_Program.pdf
BSA_37566	https://alumni.scouting.org/filestore/scoutcast/resources/201601_5/SC_May_Exploring_for_Scouts.pdf
BSA_37567	https://alumni.scouting.org/filestore/scoutcast/resources/201601_6/SC_JUNE_Who_Can_Sign_Requirements.pdf
BSA_37568	https://alumni.scouting.org/filestore/ScoutStrong/pdf/10WaysToExercise.pdf
BSA_37569	https://alumni.scouting.org/filestore/ScoutStrong/pdf/220-053A_WB.pdf
BSA_37570	https://alumni.scouting.org/filestore/ScoutStrong/pdf/220-053B_WB.pdf
BSA_37571	https://alumni.scouting.org/filestore/scoutstrong/pdf/220-053F_WB.pdf
BSA_37572	https://alumni.scouting.org/filestore/ScoutStrong/pdf/220-053G_WB.pdf
BSA_37573	https://alumni.scouting.org/filestore/ScoutStrong/pdf/220-053I_WB.pdf
BSA_37574	https://alumni.scouting.org/filestore/ScoutStrong/pdf/220-053J_WB.pdf
BSA_37575	https://alumni.scouting.org/filestore/ScoutStrong/pdf/220-053K_WB.pdf
BSA_37576	https://alumni.scouting.org/filestore/ScoutStrong/pdf/220-057WB.pdf
BSA_37577	https://alumni.scouting.org/filestore/ScoutStrong/pdf/60_stressbusters_for_scouters_2012.pdf
BSA_37578	https://alumni.scouting.org/filestore/scoutstrong/pdf/beef-chili-with-butternut-squash.pdf
BSA_37579	https://alumni.scouting.org/filestore/scoutstrong/pdf/creamy-buttermilk-herb-potato-salad.pdf
BSA_37580	https://alumni.scouting.org/filestore/ScoutStrong/pdf/Drink_Right_Sugar_Detectives.pdf
BSA_37581	https://alumni.scouting.org/filestore/scoutstrong/pdf/jambalaya.pdf
BSA_37582	https://alumni.scouting.org/filestore/ScoutStrong/pdf/Move_More_Active_Games.pdf
BSA_37583	https://alumni.scouting.org/filestore/scoutstrong/pdf/oatmeal-pecan-waffles.pdf
BSA_37584	https://alumni.scouting.org/filestore/ScoutStrong/pdf/Snack_Smart_Tips_and_Ideas_Healthy_Snacks.pdf
BSA_37585	https://alumni.scouting.org/filestore/ScoutStrong/pdf/Snack_Smart_Tips_for_Snack_Volunteers.pdf
BSA_37586	https://alumni.scouting.org/filestore/ScoutStrong/pdf/Tracker_BEARS.pdf
BSA_37587	https://alumni.scouting.org/filestore/ScoutStrong/pdf/Tracker_Tiger.pdf
BSA_37588	https://alumni.scouting.org/filestore/ScoutStrong/pdf/Tracker_Wolf.pdf
BSA_37589	https://alumni.scouting.org/filestore/ScoutStrong/pdf/Webelos_tracker.pdf
BSA_37590	https://alumni.scouting.org/filestore/ScoutStrong/seal/naval-special-warfare-injury-prevention-guide.pdf
BSA_37591	https://alumni.scouting.org/filestore/ScoutStrong/seal/naval-special-warfare-physical-training-guide.pdf
BSA_37592	https://alumni.scouting.org/filestore/seabase/pdf/PADI2.pdf
BSA_37593	https://alumni.scouting.org/filestore/STEM/pdf/2014_FSB_Conference_Flyer.pdf
BSA_37594	https://alumni.scouting.org/filestore/stem/pdf/514-009WB.pdf
BSA_37595	https://alumni.scouting.org/filestore/stem/pdf/514-011_WB.pdf
BSA_37596	https://alumni.scouting.org/filestore/stem/pdf/514-017_WB.pdf
BSA_37597	https://alumni.scouting.org/filestore/STEM/pdf/514-018.pdf
BSA_37598	https://alumni.scouting.org/filestore/STEM/pdf/514-019.pdf
BSA_37599	https://alumni.scouting.org/filestore/STEM/pdf/514-020.pdf
BSA_37600	https://alumni.scouting.org/filestore/STEM/pdf/514-020_BW.pdf
BSA_37601	https://alumni.scouting.org/filestore/stem/pdf/514-227-1_WB.pdf
BSA_37602	https://alumni.scouting.org/filestore/stem/pdf/514-227-2_WB.pdf
BSA_37603	https://alumni.scouting.org/filestore/stem/pdf/514-227-5_WB.pdf
BSA_37604	https://alumni.scouting.org/filestore/STEM/pdf/Einstein_SupernovaApplication.pdf
BSA_37605	https://alumni.scouting.org/filestore/STEM/pdf/spring2013.pdf
BSA_37606	https://alumni.scouting.org/filestore/STEM/pdf/STEM_Philmont_2014.pdf
BSA_37607	https://alumni.scouting.org/filestore/STEM/pdf/summer2013.pdf
BSA_37608	https://alumni.scouting.org/filestore/STEM/pdf/SupernovaApplication.pdf
BSA_37609	https://alumni.scouting.org/filestore/stragegicplan/pdf/722-021.pdf
BSA_37610	https://alumni.scouting.org/filestore/stragegicplan/pdf/Strategic_Plan_Progress_Report.pdf
BSA_37611	https://alumni.scouting.org/filestore/Top_Hands_2015/Creating_a_Culture_of_Philanthropy/CreatingaCultureofPhilanthropyHandouts.pdf
BSA_37612	https://alumni.scouting.org/filestore/Top_Hands_2015/Generating_Revenue_Without_Fundraising/BaseCampTourGuideforTopHands.pdf
BSA_37613	https://alumni.scouting.org/filestore/Top_Hands_2015/Generating_Revenue_Without_Fundraising/IROEC_Academic_Guide_2012.pdf
BSA_37614	https://alumni.scouting.org/filestore/Top_Hands_2015/Generating_Revenue_Without_Fundraising/NewEnglandBaseCamp_2.pdf
BSA_37615	https://alumni.scouting.org/filestore/Top_Hands_2015/Youth_Protection_Update/August_2015_YP_Update.pdf
BSA_37616	https://alumni.scouting.org/filestore/training/advancement/Internet_Advancement/Getting_the_Most_FAQs.pdf
BSA_37617	https://alumni.scouting.org/filestore/training/advancement/Internet_Advancement/Getting_the_Most_Notes.pdf
BSA_37618	https://alumni.scouting.org/filestore/training/advancement/Merit_Badge_Counselor/The_Essentials_Presenters_Notes.pdf
BSA_37619	https://alumni.scouting.org/filestore/training/membership/pdf/Chartered_Organizations_Facilitator_Guide.pdf
BSA_37620	https://alumni.scouting.org/filestore/training/membership/pdf/District_and_Council_Volunteers_Facilitator_Guide.pdf
BSA_37621	https://alumni.scouting.org/filestore/training/membership/pdf/Donors_Facilitator_Guide.pdf
BSA_37622	https://alumni.scouting.org/filestore/training/membership/pdf/Fact_vs_Fiction.pdf
BSA_37623	https://alumni.scouting.org/filestore/training/membership/pdf/Outdoor_Program_Facilitator_Guide.pdf
BSA_37624	https://alumni.scouting.org/filestore/training/membership/pdf/Unit_Implementation_FAQ.pdf
BSA_37625	https://alumni.scouting.org/filestore/training/membership/pdf/Unit_Leaders_Facilitator_Guide.pdf
BSA_37626	https://alumni.scouting.org/filestore/training/membership/pdf/Youth_Member_Facilitator_Guide.pdf
BSA_37627	https://alumni.scouting.org/filestore/training/pdf/2015_Philmont_NAYLE_Scholarship_Application.pdf
BSA_37628	https://alumni.scouting.org/filestore/training/pdf/2016-2017_Request_for_Authorization_to_Conduct_Wood_Badge.pdf
BSA_37629	https://alumni.scouting.org/filestore/training/pdf/2016NAYLEFlyPTC.pdf
BSA_37630	https://alumni.scouting.org/filestore/training/pdf/2017_FSB_Conf_Flyer2.pdf
BSA_37631	https://alumni.scouting.org/filestore/training/pdf/34169_forms_wb.pdf
BSA_37632	https://alumni.scouting.org/filestore/training/pdf/511-006.pdf
BSA_37633	https://alumni.scouting.org/filestore/training/pdf/511-013(16)_WEB.pdf
BSA_37634	https://alumni.scouting.org/filestore/training/pdf/511-026(16)_SP_WEB.pdf
BSA_37635	https://alumni.scouting.org/filestore/training/pdf/511-037WB.pdf
BSA_37636	https://alumni.scouting.org/filestore/training/pdf/511-053_WB.pdf
BSA_37637	https://alumni.scouting.org/filestore/training/pdf/511-054_WB.pdf
BSA_37638	https://alumni.scouting.org/filestore/training/pdf/511-055_WB.pdf
BSA_37639	https://alumni.scouting.org/filestore/training/pdf/511-056_WB.pdf
BSA_37640	https://alumni.scouting.org/filestore/training/pdf/511-057_WB.pdf
BSA_37641	https://alumni.scouting.org/filestore/training/pdf/511-058_WB.pdf
BSA_37642	https://alumni.scouting.org/filestore/training/pdf/511-060_WB.pdf
BSA_37643	https://alumni.scouting.org/filestore/training/pdf/511-213_WB.pdf
BSA_37644	https://alumni.scouting.org/filestore/training/pdf/511-336.pdf
BSA_37645	https://alumni.scouting.org/filestore/training/pdf/511-503_WB.pdf
BSA_37646	https://alumni.scouting.org/filestore/training/pdf/511-504_WB.pdf
BSA_37647	https://alumni.scouting.org/filestore/training/pdf/511-902_WB.pdf
BSA_37648	https://alumni.scouting.org/filestore/training/pdf/511-903_WB.pdf
BSA_37649	https://alumni.scouting.org/filestore/training/pdf/511-904_WB.pdf
BSA_37650	https://alumni.scouting.org/filestore/training/pdf/515-215.pdf
BSA_37651	https://alumni.scouting.org/filestore/training/pdf/A_Scout_is_Kind_Newsletter.pdf
BSA_37652	https://alumni.scouting.org/filestore/training/pdf/BullyingPreventionGuide.pdf
BSA_37653	https://alumni.scouting.org/filestore/training/pdf/Bullying-What_is_Bullying.pdf
BSA_37654	https://alumni.scouting.org/filestore/training/pdf/Creating_a_Bullying-Free_Culture_in_Scouting.pdf
BSA_37655	https://alumni.scouting.org/filestore/training/pdf/CurrentandPastTrainingCodes.pdf
BSA_37656	https://alumni.scouting.org/filestore/training/pdf/districtcommittekey.pdf
BSA_37657	https://alumni.scouting.org/filestore/training/pdf/districtcommscouterstrainingawd.pdf
BSA_37658	https://alumni.scouting.org/filestore/training/pdf/FillableTrainingCards.pdf
BSA_37659	https://alumni.scouting.org/filestore/training/pdf/IOLS_33640_2016.pdf
BSA_37660	https://alumni.scouting.org/filestore/training/pdf/Kodiak%20Challenge%20FINAL%202011%20-%20Item%20Number%20511-014.pdf
BSA_37661	https://alumni.scouting.org/filestore/training/pdf/Myths_About_Bullying_Tipsheet.pdf
BSA_37662	https://alumni.scouting.org/filestore/training/pdf/NewUnitCommissionerModule2014.pdf
BSA_37663	https://alumni.scouting.org/filestore/training/pdf/NewUnitOrganizerModule.pdf
BSA_37664	https://alumni.scouting.org/filestore/training/pdf/NOVA_Counselor_Self_Study_Guide.pdf
BSA_37665	https://alumni.scouting.org/filestore/training/pdf/NOVA_Counselor_Training_Instructors_Guide.pdf
BSA_37666	https://alumni.scouting.org/filestore/training/pdf/NT_NAYLE_Flyer.pdf
BSA_37667	https://alumni.scouting.org/filestore/training/pdf/NUOTrainingInstructorLedSyllabus.pdf
BSA_37668	https://alumni.scouting.org/filestore/training/pdf/Philmont_NAYLE_Flyer.pdf
BSA_37669	https://alumni.scouting.org/filestore/training/pdf/Powderhorn_syllabus.pdf
BSA_37670	https://alumni.scouting.org/filestore/training/pdf/Prevention_of_bullying_discussion.pdf
BSA_37671	https://alumni.scouting.org/filestore/training/pdf/Prevention_of_Cyberbullying.pdf
BSA_37672	https://alumni.scouting.org/filestore/training/pdf/Providing_Support_to_Scouts.pdf
BSA_37673	https://alumni.scouting.org/filestore/training/pdf/PTCMastersTrackApplication.pdf
BSA_37674	https://alumni.scouting.org/filestore/training/pdf/Reporting_Bullying.pdf
BSA_37675	https://alumni.scouting.org/filestore/training/pdf/Scoutmaster_Position_Specific_Training_SP.pdf
BSA_37676	https://alumni.scouting.org/filestore/training/pdf/Sea_Base_NAYLE_Flyer.pdf
BSA_37677	https://alumni.scouting.org/filestore/training/pdf/Sea_Scout_Adult_Training_Award.pdf
BSA_37678	https://alumni.scouting.org/filestore/training/pdf/Sea_Scout_Skippers_Key.pdf
BSA_37679	https://alumni.scouting.org/filestore/training/pdf/seabadge.pdf
BSA_37680	https://alumni.scouting.org/filestore/training/pdf/STEM_Orientation_Instructors_Guide.pdf
BSA_37681	https://alumni.scouting.org/filestore/training/pdf/Summit_NAYLE_Flyer.pdf
BSA_37682	https://alumni.scouting.org/filestore/training/pdf/Supernova_Mentors_Guide.pdf
BSA_37683	https://alumni.scouting.org/filestore/training/pdf/The_bully.pdf
BSA_37684	https://alumni.scouting.org/filestore/training/pdf/The_Training_Times_August_2011.pdf
BSA_37685	https://alumni.scouting.org/filestore/training/pdf/The_Training_Times_Fall_2011.pdf
BSA_37686	https://alumni.scouting.org/filestore/training/pdf/The_Training_Times_Summer_2012.pdf
BSA_37687	https://alumni.scouting.org/filestore/training/pdf/The_Training_Times_Winter_2012.pdf
BSA_37688	https://alumni.scouting.org/filestore/training/pdf/Trained_Leader_Positions.pdf
BSA_37689	https://alumni.scouting.org/filestore/training/pdf/Training_Times_Fall_2013.pdf
BSA_37690	https://alumni.scouting.org/filestore/training/pdf/Training_Times_Spring_2014.pdf
BSA_37691	https://alumni.scouting.org/filestore/training/pdf/Training_Times_Summer_2014.pdf
BSA_37692	https://alumni.scouting.org/filestore/training/pdf/Training_Times_Winter_2014.pdf
BSA_37693	https://alumni.scouting.org/filestore/training/pdf/TrainingTimes_Winter2016.pdf
BSA_37694	https://alumni.scouting.org/filestore/training/pdf/TrainingTimesFall.pdf
BSA_37695	https://alumni.scouting.org/filestore/training/pdf/TrainingTimesFall_2015.pdf
BSA_37696	https://alumni.scouting.org/filestore/training/pdf/TrainingTimesSpring2013.pdf
BSA_37697	https://alumni.scouting.org/filestore/training/pdf/TrainingTimesWinter2013.pdf
BSA_37698	https://alumni.scouting.org/filestore/training/pdf/UnitPerformanceGuideModule2014.pdf
BSA_37699	https://alumni.scouting.org/filestore/training/pdf/What_to_do_if_your_child_is_bullied.pdf
BSA_37700	https://alumni.scouting.org/filestore/training/youth/Mentoring_Venturing_Crews_FG.pdf
BSA_37701	https://alumni.scouting.org/filestore/venturing/pdf/220-067_WB.pdf
BSA_37702	https://alumni.scouting.org/filestore/venturing/pdf/32284.pdf
BSA_37703	https://alumni.scouting.org/filestore/venturing/pdf/33651.pdf
BSA_37704	https://alumni.scouting.org/filestore/venturing/pdf/510-012WB.pdf
BSA_37705	https://alumni.scouting.org/filestore/venturing/pdf/510-013WB.pdf
BSA_37706	https://alumni.scouting.org/filestore/venturing/pdf/510-022_Fillable.pdf
BSA_37707	https://alumni.scouting.org/filestore/venturing/pdf/510-276.pdf
BSA_37708	https://alumni.scouting.org/filestore/venturing/pdf/510-279_WB.pdf
BSA_37709	https://alumni.scouting.org/filestore/venturing/pdf/512-042(16).pdf
BSA_37710	https://alumni.scouting.org/filestore/Venturing/pdf/512-501_WEB.pdf
BSA_37711	https://alumni.scouting.org/filestore/venturing/pdf/512-941.pdf
BSA_37712	https://alumni.scouting.org/filestore/venturing/pdf/523-503.pdf
BSA_37713	https://alumni.scouting.org/filestore/venturing/pdf/523-504.pdf
BSA_37714	https://alumni.scouting.org/filestore/venturing/pdf/523-505.pdf
BSA_37715	https://alumni.scouting.org/filestore/venturing/pdf/523-506.pdf
BSA_37716	https://alumni.scouting.org/filestore/venturing/pdf/523-506_WB.pdf
BSA_37717	https://alumni.scouting.org/filestore/venturing/pdf/523-507.pdf
BSA_37718	https://alumni.scouting.org/filestore/venturing/pdf/Ethical_Controversies_vignettes.pdf
BSA_37719	https://alumni.scouting.org/filestore/venturing/pdf/Goal_Setting_Time_Management.pdf
BSA_37720	https://alumni.scouting.org/filestore/venturing/pdf/NVYCEvent.pdf
BSA_37721	https://alumni.scouting.org/filestore/venturing/pdf/Ranger_Award_Requirements.pdf
BSA_37722	https://alumni.scouting.org/filestore/venturing/pdf/SOP_FAQ.pdf
BSA_37723	https://alumni.scouting.org/filestore/venturing/pdf/VenturingFAQs.pdf
BSA_37724	https://alumni.scouting.org/filestore/venturing/pdf/VOA_Administration_Guide.pdf
BSA_37725	https://alumni.scouting.org/filestore/youthprotection/pdf/100-053.pdf
BSA_37726	https://alumni.scouting.org/filestore/youthprotection/pdf/100-055_WB.pdf
BSA_37727	https://alumni.scouting.org/filestore/youthprotection/pdf/100-083.pdf
BSA_37728	https://alumni.scouting.org/filestore/youthprotection/pdf/430-149.pdf
BSA_37729	https://alumni.scouting.org/filestore/youthprotection/pdf/AreaYPC.pdf
BSA_37730	https://alumni.scouting.org/filestore/youthprotection/pdf/CouncilYPC.pdf
BSA_37731	https://alumni.scouting.org/filestore/youthprotection/pdf/Cybersafety_HI.pdf
BSA_37732	https://alumni.scouting.org/filestore/youthprotection/pdf/Cybersafety_LO.pdf
BSA_37733	https://alumni.scouting.org/filestore/youthprotection/pdf/DavidCraryAPArticle.pdf
BSA_37734	https://alumni.scouting.org/filestore/youthprotection/pdf/DistrictYPC.pdf
BSA_37735	https://alumni.scouting.org/filestore/youthprotection/pdf/NCAP_Circular_2.pdf
BSA_37736	https://alumni.scouting.org/filestore/youthprotection/pdf/NCAP_Circular_3.pdf
BSA_37737	https://alumni.scouting.org/filestore/youthprotection/pdf/NCAP_Circular_4.pdf
BSA_37738	https://alumni.scouting.org/filestore/youthprotection/pdf/NCAP_Circular_5.pdf
BSA_37739	https://alumni.scouting.org/filestore/youthprotection/pdf/NCAP_Circular_6.pdf
BSA_37740	https://alumni.scouting.org/filestore/youthprotection/pdf/NCAP_Circular_7.pdf
BSA_37741	https://alumni.scouting.org/filestore/youthprotection/pdf/NCAPCircularNo1.pdf
BSA_37742	https://alumni.scouting.org/filestore/youthprotection/pdf/RegionYPC.pdf
BSA_37743	https://alumni.scouting.org/filestore/youthprotection/pdf/UnitYPC.pdf
BSA_37744	https://alumni.scouting.org/filestore/youthprotection/pdf/WarrenReport.pdf
BSA_37746	https://alumni.scouting.org/filestore/youthprotection/pdf/YPInfographic.pdf
BSA_37747	https://alumni.scouting.org/filestore/youthprotection/pdf/YPInfographic_2pages.pdf
BSA_37748	https://alumni.scouting.org/filestore/ypt/pdf/100-015.pdf
BSA_37749	https://alumni.scouting.org/filestore/ypt/pdf/25-026.pdf
BSA_37750	https://alumni.scouting.org/filestore/ypt/pdf/36121%20Facilitators%20Guide%20Spanish.pdf
BSA_37751	https://alumni.scouting.org/filestore/ypt/pdf/46-015.pdf
BSA_37752	https://alumni.scouting.org/filestore/ypt/pdf/46-072.pdf
BSA_37753	https://alumni.scouting.org/Home/Media/~/media/legacy/assets/relationships/04-515.pdf.ashx
BSA_37754	https://alumni.scouting.org/Home/Media/~/media/legacy/assets/relationships/dnuc.pdf.ashx
BSA_37755	https://alumni.scouting.org/scoutsource/Media/~/media/legacy/assets/relationships/04-515.pdf.ashx
BSA_37756	https://cubscouts.org/wp-content/uploads/2015/04/Backyard-Jungle.pdf
BSA_37757	https://cubscouts.org/wp-content/uploads/2015/04/Curiosity-Intrigue-MagicalMysteries.pdf
BSA_37758	https://cubscouts.org/wp-content/uploads/2015/04/Earning-Your-Stripes.pdf
BSA_37759	https://cubscouts.org/wp-content/uploads/2015/04/Games-Tigers-Play.pdf
BSA_37760	https://cubscouts.org/wp-content/uploads/2015/04/My-Familys-Faith.pdf
BSA_37761	https://cubscouts.org/wp-content/uploads/2015/04/Parts-of-a-Den-Meeting.pdf
BSA_37762	https://cubscouts.org/wp-content/uploads/2015/04/Planning-Den-Outings.pdf
BSA_37763	https://cubscouts.org/wp-content/uploads/2015/04/Team-Tiger.pdf
BSA_37764	https://cubscouts.org/wp-content/uploads/2015/04/The-Role-of-Training.pdf
